Relevance Score,Audience Overlap,Affinity,ID,Name,YouTube URL,Facebook URL,Instagram URL,Twitter URL,Twitch URL,TikTok URL,Country,Property,Industry,Content Genre,Nov-2025 Views,Themes,YouTube All-Time Views,YouTube All-Time Engagements,YouTube Subscribers,YouTube Subscribers Last 30 Days,YouTube Subscribers Growth Last 30 Days,YouTube Total Uploads,YouTube Influencer Score,Facebook All-Time Views,Facebook All-Time Engagements,Facebook Followers,Facebook Followers Last 30 Days,Facebook Followers Growth Last 30 Days,Facebook Total Uploads,Facebook Influencer Score,Instagram All-Time Views,Instagram All-Time Engagements,Instagram Followers,Instagram Followers Last 30 Days,Instagram Followers Growth Last 30 Days,Instagram Total Uploads,Instagram Influencer Score,Twitter All-Time Views,Twitter All-Time Engagements,Twitter Followers,Twitter Followers Last 30 Days,Twitter Followers Growth Last 30 Days,Twitter Total Uploads,Twitter Influencer Score,Twitch All-Time Views,Twitch All-Time Engagements,Twitch Followers,Twitch Followers Last 30 Days,Twitch Followers Growth Last 30 Days,Twitch Total Uploads,Twitch Influencer Score,TikTok All-Time Views,TikTok All-Time Engagements,TikTok Followers,TikTok Followers Last 30 Days,TikTok Followers Growth Last 30 Days,TikTok Total Uploads,TikTok Influencer Score,YouTube Nov-2025 Views,YouTube Nov-2025 MoM Views Growth,YouTube Nov-2025 V30,YouTube Nov-2025 Engagements,YouTube Nov-2025 MoM Engagements Growth,YouTube Nov-2025 ER30,YouTube Nov-2025 E30,YouTube Nov-2025 MoM Subscribers Growth,Facebook Nov-2025 Views,Facebook Nov-2025 MoM Views Growth,Facebook Nov-2025 V30,Facebook Nov-2025 Engagements,Facebook Nov-2025 MoM Engagements Growth,Facebook Nov-2025 ER30,Facebook Nov-2025 E30,Facebook Nov-2025 MoM Followers Growth,Instagram Nov-2025 Views,Instagram Nov-2025 MoM Views Growth,Instagram Nov-2025 V30,Instagram Nov-2025 Engagements,Instagram Nov-2025 MoM Engagements Growth,Instagram Nov-2025 ER30,Instagram Nov-2025 E30,Instagram Nov-2025 MoM Followers Growth,Twitter Nov-2025 Views,Twitter Nov-2025 MoM Views Growth,Twitter Nov-2025 V30,Twitter Nov-2025 Engagements,Twitter Nov-2025 MoM Engagements Growth,Twitter Nov-2025 ER30,Twitter Nov-2025 E30,Twitter Nov-2025 MoM Followers Growth,Twitch Nov-2025 Views,Twitch Nov-2025 MoM Views Growth,Twitch Nov-2025 V30,Twitch Nov-2025 Engagements,Twitch Nov-2025 MoM Engagements Growth,Twitch Nov-2025 ER30,Twitch Nov-2025 E30,Twitch Nov-2025 MoM Followers Growth,TikTok Nov-2025 Views,TikTok Nov-2025 MoM Views Growth,TikTok Nov-2025 V30,TikTok Nov-2025 Engagements,TikTok Nov-2025 MoM Engagements Growth,TikTok Nov-2025 ER30,TikTok Nov-2025 E30,TikTok Nov-2025 MoM Followers Growth
376.61380949803964,0.32098765432098764,1173.296868051585,5MCxdMKNW03b7Rpq01,Blinxnews,http://youtube.com/channel/UCJ3GwjNga1hBk1OFDfRp4mw,https://www.facebook.com/181762545013362?brand_redir=DISABLE,http://instagram.com/blinxnews,,,https://www.tiktok.com/@blinxnews,AE,Blinx,Media,Entertainment,54096616.0,"Entertainment,Pop music,Society,Association football,Politics,Music,Sport",82868533.0,1585344.0,91300.0,3700.0,0.040525739320920004,11138.0,518.7273694897093,344168319.0,6049881.0,686506.0,119814.0,0.17452724375315,18085.0,,640572165.0,10172045.0,490548.0,12979.0,0.026458165154072,18895.0,,,,,,,,,,,,,,,,4197993557.0,89560516.0,3200000.0,100000.0,0.03125,13174.0,,7054414.0,-0.3895638328711055,16662.0,141318.0,-0.5036213812531173,1.9028,405.0,-0.411214953271028,12273710.0,-0.4313080954931978,65251.0,171537.0,-0.6266413896827245,0.6723,1179.0,-0.8160411066117671,34768492.0,-0.21039936198773063,69758.0,383346.0,-0.3044439122104163,0.5271,954.0,-0.3995052566481138,,,,,,,,,,,,,,,,,240911634.0,0.08988865250792485,319079.0,4346452.0,0.26643838570081596,0.5231,5801.0,0.0
362.1047494316234,0.38271604938271603,946.1446678697258,BUnKpiSxm9,Al Jazeera Channel - قناة الجزيرة,http://youtube.com/channel/UCfiwzLy-8yKzIbsmZTzxDgw,https://www.facebook.com/160729029892?brand_redir=DISABLE,http://instagram.com/aljazeera,https://twitter.com/AJArabic,,https://www.tiktok.com/@aljazeera,QA,Al Jazeera Media Network,"Broadcast, Cable, Radio, Film",News & Politics,1079468019.0,"Politics,Society",18780542447.0,256253837.0,22300000.0,100000.0,0.004484304932735,266467.0,811.7322064233763,17604704751.0,382828674.0,32509902.0,98647.0,0.003034367805845,147585.0,,22766242491.0,893335028.0,11792183.0,60418.0,0.005123563635333,66373.0,,2011933290.0,26721128.0,20427940.0,0.0,0.0,73118.0,,,,,,,,,12097669427.0,326327365.0,13500000.0,400000.0,0.029629629629629003,49313.0,,220563162.0,-0.48719933888536404,61214.0,2919408.0,-0.5673948749013845,1.8629,1434.0,-0.6666666666666666,230095894.0,-0.3308651889814521,79865.0,6534039.0,-0.4468120682636945,0.9949,2598.0,-0.7553534097971637,628808963.0,-0.4329167649590166,391716.0,11596314.0,-0.5961380756639694,1.0873,10994.0,-0.4288754855603956,0.0,,,0.0,,,,,,,,,,,,,480982804.0,-0.45268965338818656,228024.0,9868928.0,-0.4518082378008668,0.6683,5296.0,-0.4
319.19834298753733,0.17777777777777778,1795.4906793048974,6i2i4KiDEB03XrnaV01,Ali El-Meshwady,http://youtube.com/channel/UCSc8tPOJv11E0CIRSNJ2UIw,,,,,https://www.tiktok.com/@meshwadyy,EG,,,Entertainment,0.0,,85319.0,4267.0,2100.0,0.0,0.0,41.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331167892.0,10644616.0,452500.0,1400.0,0.003093922651933,1116.0,,0.0,,,0.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2483321.0,-0.054077814611789704,262731.0,83523.0,-0.19040187658724775,1.0307,9342.0,-1.0
305.3238883787975,0.29876543209876544,1021.9518577968016,5T2PnFbuoM03XRYbT03,TRT • عربي,http://youtube.com/channel/UCxYWkW-6ZRCz1C50ZUjCulg,,,,,https://www.tiktok.com/@trtarabi,TR,,,News & Politics,105.0,Entertainment,45286.0,404.0,90.0,0.0,0.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849777651.0,86728418.0,4200000.0,100000.0,0.023809523809523003,7648.0,,105.0,-0.378698224852071,,0.0,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125450039.0,-0.44614517092579425,438294.0,2401586.0,-0.6246006200003251,0.7817000000000001,11934.0,-1.0
303.7651845218211,0.2345679012345679,1294.9989445403953,EcuMFzhU03Vpzhf01,وسامز,http://youtube.com/channel/UCvY-wn-TQYUNGvc01GckENg,https://www.facebook.com/105508194636440?brand_redir=DISABLE,http://instagram.com/wesamghz,,,https://www.tiktok.com/@wesam.ghz,SA,,,People & Blogs,16615471.0,,199898817.0,7612204.0,286000.0,-1000.0,-0.0034965034965030004,670.0,,4592716.0,195681.0,80309.0,-124.0,-0.00154403616033,163.0,,847445666.0,35058669.0,1510389.0,16751.0,0.011090520389118001,1306.0,,,,,,,,,,,,,,,,3097441164.0,160604241.0,5100000.0,0.0,0.0,1702.0,,0.0,,,0.0,,,,,856.0,1.2408376963350785,,2.0,,,,,16614615.0,-0.09866213732313106,613310.0,609744.0,-0.09195641943612136,1.5761,24068.0,-0.46507597561353015,,,,,,,,,,,,,,,,,37472734.0,-0.3033618989887475,1723978.0,2008969.0,-0.2684501609871451,1.6518000000000002,98243.0,
290.78187735726874,0.21728395061728395,1338.257503746521,spSK4fKv9d,OSHA SALAH,http://youtube.com/channel/UC_H8GiIU-dDZl6fJA32qYYQ,https://www.facebook.com/670690632946834?brand_redir=DISABLE,,,,https://www.tiktok.com/@sherifeldahshoury,AE,,,General Interest,66202151.0,"Knowledge,Entertainment,Society,Religion,Health,Film",3897412342.0,169667159.0,7120000.0,40000.0,0.005617977528089,4590.0,624.369541761557,1629381995.0,52547742.0,5158701.0,-3624.0,-0.0007025024322983635,1251.0,,,,,,,,,,,,,,,,,,,,,,,2032712070.0,83874872.0,4700000.0,100000.0,0.02127659574468,1385.0,,28305049.0,0.4176470685458342,643029.0,656410.0,0.1175142666466911,3.1508,24717.0,0.0,37897102.0,0.10109796578531126,360921.0,1212355.0,-0.04249462943071965,1.0477,11873.0,-0.5452900322801526,,,,,,,,,,,,,,,,,,,,,,,,,69223786.0,0.5103929182897903,1087551.0,2064632.0,0.4082323636056083,0.8494,31871.0,-1.0
289.6849346748474,0.18024691358024691,1607.1561444289478,2A2LArarjD03Pm9pR01,joe,http://youtube.com/channel/UClVMioXhjczWbvN3eMfuXYw,,http://instagram.com/joehussen,,,https://www.tiktok.com/@joehussen,QA,,,General Interest,1199487.0,"Politics,Society",13900329.0,711217.0,117000.0,0.0,0.0,277.0,316.54596580143647,,,,,,,,213159727.0,9780280.0,2047650.0,-3594.0,-0.0017551827704930002,315.0,,,,,,,,,,,,,,,,1043192709.0,55158026.0,4700000.0,100000.0,0.02127659574468,771.0,,16496.0,-0.5154505933497826,100215.0,385.0,-0.7286821705426356,3.8315,4684.0,,,,,,,,,,1182991.0,-0.4907459702762132,358437.0,65774.0,-0.5015195264837172,2.1313,19022.0,0.11886993603411514,,,,,,,,,,,,,,,,,18681565.0,0.2562115229192663,631580.0,671091.0,0.14473569743501394,1.1013,23997.0,
281.20368588370735,0.18271604938271604,1539.020172741912,2f0bu8B3KY,عربي بوست,http://youtube.com/channel/UCdUp5vHINCdtZS31flL_prg,https://www.facebook.com/1456998184564952?brand_redir=DISABLE,http://instagram.com/arabicpost,https://twitter.com/arabic_post,,https://www.tiktok.com/@arabicpost,EG,Integral Media,Media,News & Politics,23883238.0,"Society,Politics,Religion",89832878.0,1984371.0,464000.0,3000.0,0.006465517241379001,6298.0,444.05092694316596,1400744219.0,32580848.0,7168314.0,4795.0,0.0006689160100966559,11305.0,,157102354.0,7368425.0,746022.0,3743.0,0.0050172783108270004,4838.0,,24315862.0,277040.0,592367.0,0.0,0.0,7520.0,,,,,,,,,157277287.0,6453166.0,516600.0,2600.0,0.005032907471931,2340.0,,1019758.0,0.010262542364317777,6708.0,26375.0,0.226287892877069,1.8809,163.0,0.0,13599403.0,0.9521298096991808,167127.0,780124.0,0.31530860159396806,2.5193,9981.0,0.9051944615927331,9264077.0,-0.25050552432058615,168118.0,339354.0,-0.3795066830008594,1.7048,7167.0,-0.5597637955609855,0.0,,,0.0,,,,,,,,,,,,,7357604.0,0.5901649123049685,155529.0,304576.0,0.871526710990402,1.4477,7928.0,1.1971830985915493
274.5885171722246,0.5358024691358024,512.4808730633686,xUzvEbq7fb,قناة العربية  Al Arabiya,http://youtube.com/channel/UCahpxixMCwoANAftn6IxkTg,https://www.facebook.com/113791238657176?brand_redir=DISABLE,http://instagram.com/alarabiya,https://twitter.com/AlArabiya,,https://www.tiktok.com/@alarabiya,AE,Al Arabiya,"Broadcast, Cable, Radio, Film",News & Politics,699766724.0,"Entertainment,Politics,Television show,Society",15271357409.0,194338683.0,18700000.0,100000.0,0.005347593582887,312103.0,786.18588880315,15361461293.0,214645842.0,35697694.0,133027.0,0.0037264872067080002,247036.0,,11693666006.0,246713910.0,7080175.0,122262.0,0.017268217240393003,167488.0,,1905691120.0,11654988.0,16526132.0,0.0,0.0,186382.0,,,,,,,,,45824172431.0,1026264342.0,24700000.0,500000.0,0.020242914979757002,99022.0,,157820926.0,-0.315593890090722,34597.0,1428014.0,-0.28900194377394867,0.7961,346.0,0.0,209223685.0,-0.32591591752383386,58346.0,3794733.0,-0.35616350966645566,0.5292,1019.0,-0.8456212900902575,332722113.0,-0.21127673622905502,98119.0,4438034.0,-0.2040621572835018,0.5446,1381.0,-0.36496203405430283,0.0,,,0.0,,,,,,,,,,,,,1631956781.0,-0.033297489065006305,266878.0,30397261.0,0.055676791820323736,0.5382,4980.0,0.0
269.2283267283726,0.34074074074074073,790.1266110506589,5H35wnqYQa03ZQgNj01,blinx,http://youtube.com/channel/UCrMBDzyrDtDKFzj6PMtMJWg,https://www.facebook.com/110077405347498?brand_redir=DISABLE,http://instagram.com/blinxnow,https://twitter.com/BlinxNow,,https://www.tiktok.com/@blinxnow,AE,Blinx,Media,Entertainment,533781799.0,"Military,Unmanned aerial vehicle,Human rights,War crime,War,Conflict (process)",2003922203.0,58618165.0,1520000.0,50000.0,0.032894736842105005,11387.0,697.6773261346833,276131646.0,5350618.0,900078.0,74734.0,0.08303058179402201,23022.0,,7489229409.0,150682366.0,4117660.0,77523.0,0.018826955115283,18010.0,,1426861.0,178.0,188.0,0.0,0.0,6.0,,,,,,,,,5737357318.0,201186463.0,4700000.0,100000.0,0.02127659574468,10081.0,,130779894.0,-0.15827126748146905,270857.0,2837695.0,-0.29929892730346286,2.3286,7788.0,-0.4444444444444444,16097345.0,1.837621610377889,12880.0,226674.0,1.2041637900018476,0.8953000000000001,315.0,7.401836466987319,386904560.0,-0.007619418052621774,573078.0,6009050.0,0.02400922946886247,0.6148,8943.0,-0.07912157980608743,0.0,,,0.0,,,,,,,,,,,,,266233422.0,0.02588781505473773,625162.0,8513847.0,0.07014395542570473,0.9258000000000001,19993.0,0.0
